id,IATA,ICAO,name,WTC,similar
2897,CR7,CRJ7,Canadair Regional Jet 700,M,
3080,388,A388,Airbus A380-800,H,
3081,787,B787,Boeing 787 all pax models,H,
3082,CRK,,Canadair Regional Jet 1000,M,
3083,74H,B748,Boeing 747-8 Intercontinental,H,
3084,75T,B753,Boeing 757-300 pax,H,
3085,BE9,BE99,Beechcraft 99,L,
3086,73N,,Boeing 737-700/737-800 all pax models,M,
3087,MA6,MA60,Xian MA60,M,
2716,100,F100,Fokker 100,M,
2717,141,B461,BAe 146-100 Pax,M,
2718,142,B462,BAe 146-200 Pax,M,
2719,143,B463,BAe 146-300 Pax,M,
2720,146,,BAe 146 all pax models,M,
2721,14F,,BAe 146 Freighter (-100/200/300QT & QC),M,
2722,14X,B461,BAe 146 Freighter (-100QT & QC),M,
2723,14Y,B462,BAe 146 Freighter (-200QT & QC),M,
2724,14Z,B463,BAe 146 Freighter (-200QT & QC),M,
2725,310,A310,Airbus A310 all pax models,H,
2726,312,A310,Airbus A310-200 pax,H,
2727,313,A310,Airbus A310-300 pax,H,
2728,318,A318,Airbus A318,M,
2729,319,A319,Airbus A319,M,
2730,31F,A310,Airbus A310 Freighter,M,
2731,31X,A310,Airbus A310-200 Freighter,M,
2732,31Y,A310,Airbus A310-300 Freighter,M,
2733,320,A320,Airbus A320-100/200,M,
2734,321,A321,Airbus A321-100/200,M,
2735,32S,,Airbus A318/319/320/321,M,
2736,330,A330,Airbus A330 all models,H,
2737,332,A332,Airbus A330-200,H,
2738,333,A333,Airbus A330-300,H,
2739,33F,A332,Airbus A330 Freighter,H,
2740,33X,A332,Airbus A330-200 Freighter,H,
2741,340,A340,Airbus A340 all models,H,
2742,342,A342,Airbus A340-200,H,
2743,343,A343,Airbus A340-300,H,
2744,345,A345,Airbus A340-500,H,
2745,346,A346,Airbus A340-600,H,
2746,380,,Airbus A380 pax,H,
2747,38F,,Airbus A380 Freighter,H,
2748,703,B703,Boeing 707-300 pax,H,
2749,707,,Boeing 707/720 all pax models,H,
2750,70F,B703,Boeing 707 Freighter,H,
2751,70M,B703,Boeing 707 Combi,H,
2752,717,B712,Boeing 717,M,
2753,721,B721,Boeing 727-100 pax,M,
2754,722,B722,Boeing 727-200 pax,M,
2755,727,,Boeing 727 all pax models,M,
2756,72B,B721,Boeing 727-100 Mixed Configuration,M,
2757,72C,B722,Boeing 727-200 Mixed Configuration,M,
2758,72F,,Boeing 727 Freighter (-100/200),M,
2759,72M,,Boeing 727 Combi,M,
2760,72S,B722,Boeing 727-200 Advanced pax,M,
2761,72W,B721,Boeing 727-200 (winglets) pax,M,
2762,72X,B721,Boeing 727-100 Freighter,M,
2763,72Y,B722,Boeing 727-200 Freighter,M,
2764,731,B731,Boeing 737-100 pax,M,
2765,732,B732,Boeing 737-200 pax,M,
2766,733,B733,Boeing 737-300 pax,M,
2767,734,B734,Boeing 737-400 pax,M,
2768,735,B735,Boeing 737-500 pax,M,
2769,736,B736,Boeing 737-600 pax,M,
2770,737,,Boeing 737 all pax models,M,
2771,738,B738,Boeing 737-800 pax,M,
2773,73C,B733,Boeing 737-300 (winglets) pax,M,
2774,73E,B735,Boeing 737-500 (winglets)pax,M,
2775,73F,,Boeing 737 all Freighter models,M,
2776,73G,B737,Boeing 737-700 pax,M,
2777,73H,B738,Boeing 737-800 (winglets) pax,M,
2778,73J,B739,Boeing 737-900 (winglets) pax,M,
2779,73L,B732,Boeing 737-200 Combi,M,
2780,73M,,Boeing 737 Combi,M,
2781,73P,B734,Boeing 737-400 Freighter,M,
2782,73Q,B734,Boeing 737-400 Combi,M,
2783,73R,B737,Boeing 737-700 Combi,M,
2784,73W,B737,Boeing 737-700 (winglets) pax,M,
2785,73X,B732,Boeing 737-200 Freighter,M,
2786,73Y,B733,Boeing 737-300 Freighter,M,
2787,741,B741,Boeing 747-100 pax,H,
2788,742,B742,Boeing 747-200 pax,H,
2789,743,B743,Boeing 747-300 pax,H,
2790,744,B744,Boeing 747-400 pax,H,
2791,747,,Boeing 747 all pax models,H,
2792,74B,B744,Boeing 747-400 Swingtail Freighter,H,
2793,74C,B742,Boeing 747-200 Combi,H,
2794,74D,B743,Boeing 747-300 Combi,H,
2795,74E,B744,Boeing 747-400 Combi,H,
2796,74F,,Boeing 747 all Freighter models,H,
2797,74J,B744,Boeing 747-400 (Domestic) pax,H,
2798,74L,N74S,Boeing 747SP,H,
2799,74M,,Boeing 747 all Combi models,H,
2800,74R,B74R,Boeing 747SR pax,H,
2801,74T,B741,Boeing 747-100 Freighter,H,
2802,74U,B743,Boeing 747-300 / 747-200 SUD    Freighter,H,
2803,74V,B74R,Boeing 747SR Freighter,H,
2804,74X,B742,Boeing 747-200 Freighter,H,
2805,74Y,B744,Boeing 747-400 Freighter,H,
2806,752,B752,Boeing 757-200 pax,H,
2807,753,B753,Boeing 757-300 pax,H,
2808,757,,Boeing 757 all pax models,H,
2809,75M,B752,Boeing 757 Mixed Configuration,H,
2810,75W,B752,Boeing 757-200 (winglets) pax,H,
2811,762,B762,Boeing 767-200 pax,H,
2812,763,B763,Boeing 767-300 pax,H,
2813,764,B764,Boeing 767-400 pax,H,
2814,767,,Boeing 767 all pax models,H,
2815,76F,,Boeing 767 all Freighter models,H,
2816,76W,B763,Boeing 767-300 (winglets) pax,H,
2817,76X,B762,Boeing 767-200 Freighter,H,
2818,76Y,B763,Boeing 767-300 Freighter,H,
2819,772,B772,Boeing 777-200 pax,H,
2820,773,B773,Boeing 777-300 pax,H,
2821,777,,Boeing 777 all pax models,H,
2822,77F,,Boeing 777 Freighter,H,
2823,77L,B772,Boeing 777-200LR pax,H,
2824,77W,B77W,Boeing 777-300ER pax,H,
2825,77X,B77L,Boeing 777-200 Freighter,H,
2826,783,B783,Boeing 787-3 pax,H,
2827,788,B788,Boeing 787-8 pax,H,
2828,789,B789,Boeing 787-9 pax,H,
2829,A28,AN28,Antonov AN-28 / PZL Miele M-28 Skytruck,L,
2830,A30,AN30,Antonov AN-30,L,
2831,A32,AN32,Antonov AN-32,L,
2832,A38,AN38,Antonov AN-38,L,
2833,A40,A140,Antonov AN-140,M,
2834,A4F,A124,Antonov AN-124 Ruslan,H,
2835,A5F,A225,Antonov AN-225,H,
2836,A81,A148,Antonov AN-148-100,M,
2837,AB3,A30B,Airbus Industrie A300 pax,H,
2838,AB4,A30B,Airbus Industrie A300B2/B4/C4 pax,H,
2839,AB6,A306,Airbus Industrie A300-600 pax,H,
2840,ABB,A3ST,Airbus Industrie A300-600ST Beluga Freighter,H,
2841,ABF,A30B,Airbus Industrie A300 Freighter,H,
2842,ABX,A30B,Airbus Industrie A300C4/F4 Freighter,H,
2843,ABY,A306,Airbus Industrie A600-600 Freighter,H,
2844,ACD,,Gulfstream/Rockwell (Aero) Commander/Turbo Commander,L,
2845,ACP,AC68,Gulfstream/Rockwell (Aero) Commander,L,
2846,ACT,AC90,Gulfstream/Rockwell (Aero) Turbo Commander,L,
2847,AGH,A109,Agusta A109,,
2848,ALM,LOAD,Ayres LM-200 Loadmaster,M,
2849,AN4,AN24,Antonov AN-24,M,
2850,AN6,,Antonov AN-26 / AN-30 /AN-32,M,
2851,AN7,AN72,Antonov AN-72 / AN-74,M,
2852,ANF,AN12,Antonov AN-12,M,
2853,APH,,Eurocopter (Aerospatiale) SA330 Puma / AS332 Super Puma,,
2854,AR1,RJ1H,Avro RJ100 Avroliner,M,
2855,AR7,RJ70,Avro RJ70 Avroliner,M,
2856,AR8,RJ85,Avro RJ85 Avroliner,M,
2857,ARJ,,Avro RJ70 / RJ85 / RJ100 Avroliner,M,
2858,ARX,,Avro RJX85 / RJX100,M,
2859,AT4,AT43,Aerospatiale/Alenia ATR 42-300 / 320,M,
2860,AT5,AT45,Aerospatiale/Alenia ATR 42-500,M,
2861,AT7,AT72,Aerospatiale/Alenia ATR 72,M,
2862,ATD,AT44,Aerospatiale/Alenia ATR 42-400,M,
2863,ATF,AT72,Aerospatiale/Alenia ATR 72 Freighter,M,
2864,ATP,ATP ,British Aerospace ATP,M,
2865,ATR,,Aerospatiale/Alenia ATR 42/ ATR 72,M,
2866,AX1,RX1H,Avro RJX100,M,
2867,AX8,RX85,Avro RJX85,M,
2868,B11,BA11,British Aerospace (BAC) One Eleven / RomBAC One Eleven,M,
2869,B12,BA11,British Aerospace (BAC) One Eleven 200,M,
2870,B13,BA11,British Aerospace (BAC) One Eleven 300,M,
2871,B14,BA11,British Aerospace (BAC) One Eleven 400/475,M,
2872,B15,BA11,British Aerospace (BAC) One Eleven 500 / RomBAC One Eleven,M,
2873,B72,B720,Boeing 720B pax,M,
2874,BE1,B190,Beechcraft 1900/1900C/1900D,M,
2875,BE2,,Beechcraft twin piston engines,L,
2876,BEC,,Beechcraft light aircraft,L,
2877,BEH,B190,Beechcraft 1900D,M,
2878,BEP,,Beechcraft light aircraft - single engine,L,
2879,BES,B190,Beechcfrat 1900/1900C,M,
2880,BET,,Beechcraft light aircraft - twin turboprop engine,L,
2881,BH2,,Bell Helicopters,,
2882,BNI,BN2P,Pilatus Britten-Norman BN-2A/B Islander,L,
2883,BNT,TRIS,Pilatus Britten-Norman BN-2A Mk III Trislander,L,
2884,BUS,,Bus,,
2885,CCX,GLEX,Canadair Global Express,M,
2886,CD2,NOMA,Government Aircraft Factories N22B / N24A Nomad,L,
2887,CL4,CL44,Canadair CL-44,M,
2888,CN1,,Cessna light aircraft - single piston engine,L,
2889,CN2,,Cessna light aircraft - twin piston engines,L,
2890,CN7,C750,Cessna 750 Citation X,M,
2891,CNA,,Cessna light aircraft,L,
2892,CNC,,Cessna light aircraft - single turboprop engine,L,
2893,CNJ,,Cessna Citation,L,
2894,CNT,,Cessna light aircraft - twin turboprop engines,L,
2895,CR1,CRJ1,Canadair Regional Jet 100,M,
2896,CR2,CRJ2,Canadair Regional Jet 200,M,
2898,CR9,CRJ9,Canadair Regional Jet 900,M,
2899,CRA,CRJ9,Canadair Regional Jet 705,M,
2900,CRF,,Canadair Regional Jet Freighter,M,
2901,CRJ,,Canadair Regional Jet,M,
2902,CRV,S210,Aerospatiale (Sud Aviation) Se.210 Caravelle,M,
2903,CS2,C212,CASA / IPTN 212 Aviocar,M,
2904,CS5,CN35,CASA / IPTN CN-235,M,
2905,CV2,CVLP,Convair CV-240 pax,M,
2906,CV4,CVLP,Convair CV-440 Metropolitan pax,M,
2907,CV5,CVLT,Convair CV-580 pax,M,
2908,CVF,,Convair CV-240 / 440 / 580 / 600 / 640 Freighter,M,
2909,CVR,,Convair CV-240 / 440 / 580 / 600 / 640 pax,M,
2910,CVV,CVLP,Convair CV-240 Freighter,M,
2911,CVX,CVLP,Convair CV-440 Freighter,M,
2912,CVY,CVLT,Convair CV-580 / 600 / 640 Freighter,M,
2913,CWC,C46 ,Curtiss C-46 Commando,M,
2914,D10,DC10,Douglas DC-10 pax,H,
2915,D11,DC10,Douglas DC-10-10/15 pax,H,
2916,D1C,DC10,Douglas DC-10-30/40 pax,H,
2917,D1F,DC10,Douglas DC-10 all Freighters,H,
2918,D1M,DC10,Douglas DC-10 all Combi models,H,
2919,D1X,DC10,Douglas DC-10-10 Freighter,H,
2920,D1Y,DC10,Douglas DC-10-30 / 40 Freighters,H,
2921,D28,D228,Fairchild Dornier Do.228,L,
2922,D38,D328,Fairchild Dornier Do.328,M,
2923,D3F,DC3 ,Douglas DC-3 Freighter,M,
2924,D6F,DC6 ,Douglas DC-6A/B/C Freighter,M,
2925,D8F,,Douglas DC-8 all Freighters,H,
2926,D8L,DC86,Douglas DC-8-62 pax,H,
2927,D8M,,Douglas DC-8 all Combi models,H,
2928,D8Q,DC87,Douglas DC-8-72 pax,H,
2929,D8T,DC85,Douglas DC-8-50 Freighter,H,
2930,D8X,,Douglas DC-8-61 / 62 / 63 Freighters,H,
2931,D8Y,DC87,Douglas DC-8-71 / 72 / 73 Freighters,H,
2932,D91,DC91,Douglas DC-9-10 pax,M,
2933,D92,DC92,Douglas DC-9-20 pax,M,
2934,D93,DC93,Douglas DC-9-30 pax,M,
2935,D94,DC94,Douglas DC-9-40 pax,M,
2936,D95,DC95,Douglas DC-9-50 pax,M,
2937,D9C,DC93,Douglas DC-9-30 Freighter,M,
2938,D9D,DC94,Douglas DC-9-40 Freighter,M,
2939,D9F,,Douglas DC-9 all Freighters,M,
2940,D9X,DC91,Douglas DC-9-10 Freighter,M,
2941,DC3,DC3 ,Douglas DC-3 pax,M,
2942,DC4,DC4 ,Douglas DC-4 pax,M,
2943,DC6,DC6 ,Douglas DC6A/B pax,M,
2944,DC8,,Douglas DC-8 all pax models,H,
2945,DC9,DC9 ,Douglas DC-9 all pax models,M,
2946,DF2,,Dassault (Breguet Mystere) Falcon 10 / 100 / 20 / 200 / 2000,M,
2947,DF3,,Dassault (Breguet Mystere) Falcon 50 / 900,M,
2948,DFL,,Dassault (Breguet Mystere) Falcon,M,
2949,DH1,DH8A,De Havilland Canada DHC-8-100 Dash 8 / 8Q,M,
2950,DH2,DH8B,De Havilland Canada DHC-8-200 Dash 8 / 8Q,M,
2951,DH3,DH8C,De Havilland Canada DHC-8-300 Dash 8 / 8Q,M,
2952,DH4,DH8D,De Havilland Canada DHC-8-400 Dash 8Q,M,
2953,DH7,DHC7,De Havilland Canada DHC-7 Dash 7,M,
2954,DH8,,De Havilland Canada DHC-8 Dash 8 all models,M,
2955,DHB,,De Havilland Canada DHC-2 Beaver / Turbo Beaver,L,
2956,DHC,DHC4,De Havilland Canada DHC-4 Caribou,M,
2957,DHD,DOVE,De Havilland DH.104 Dove,L,
2958,DHH,HERN,De Havilland DH.114 Heron,L,
2959,DHL,DHC3,De Havilland Canada DHC-3 Turbo Otter,L,
2960,DHO,DHC3,De Havilland Canada DHC-3 Otter / Turbo Otter,L,
2961,DHP,DHC2,De Havilland Canada DHC-2 Beaver,L,
2962,DHR,DH2T,De Havilland Canada DHC-2 Turbo-Beaver,L,
2963,DHS,DHC3,De Havilland Canada DHC-3 Otter,L,
2964,DHT,DHC6,De Havilland Canada DHC-6 Twin Otter,L,
2965,EC3,EC30,Eurocopter Ec.130,,
2966,E70,E170,Embraer 170,M,
2968,E90,E190,Embraer 190,M,
2970,EM2,E120,Embraer EMB.120 Brasilia,L,
2971,EMB,E110,Embraer EMB.110 Bandeirnate,M,
2972,EMJ,    ,Embraer 170/190,M,
2973,ER3,E135,Embraer RJ135,M,
2974,ER4,E145,Embraer RJ145 Amazon,M,
2976,ERJ,    ,Embraer RJ135 / RJ140 / RJ145,M,
2977,F21,F28 ,Fokker F.28 Fellowship 1000,M,
2978,F22,F28 ,Fokker F.28 Fellowship 2000,M,
2979,F23,F28 ,Fokker F.28 Fellowship 3000,M,
2980,F24,F28 ,Fokker F.28 Fellowship 4000,M,
2981,F27,F27 ,Fokker F.27 Friendship / Fairchild F.27,M,
2982,F28,F28 ,Fokker F.28 Fellowship,M,
2983,F50,F50 ,Fokker 50,M,
2984,F5F,F50 ,Fokker 50 Freighter,M,
2985,F70,F70 ,Fokker 70,M,
2986,FA7,,Fairchild Dornier 728JET,M,
2987,FK7,F27 ,Fairchild FH.227,M,
2988,FRJ,J328,Fairchild Dornier 328JET,M,
2989,GRG,G21 ,Grumman G.21 Goose,L,
2990,GRJ,,Gulfstream Aerospace G-1159 Gulfstream  II / III / IV / V,M,
2991,GRM,G73T,Grumman G.73 Turbo Mallard,L,
2992,GRS,G159,Gulfstream Aerospace G-159 Gulfstream I,M,
2993,H25,,British Aerospace (Hawker Siddeley) HS.125,M,
2994,HEC,COUC,Helio H-250 Courier / H-295 / 385 Super Courier,L,
2995,HOV,,Hovercraft,,
2996,HS7,A748,Hawker Siddeley HS.748,M,
2997,I14,I114,Ilyushin IL114,M,
2998,I93,IL96,Ilyushin IL96-300 pax,H,
2999,I9F,IL96,Ilyushin IL96 Freighters,H,
3000,I9M,IL96,Ilyushin IL96M pax,H,
3001,I9X,IL96,Ilyushin IL96-300 Freighter,H,
3002,I9Y,IL96,Ilyushin IL96T Freighter,H,
3003,IL6,IL62,Ilyushin IL62,H,
3004,IL7,IL76,Ilyushin IL76,H,
3005,IL8,IL18,Ilyushin IL18,M,
3006,IL9,IL96,Ilyushin IL96 pax,H,
3007,ILW,IL86,Ilyushin IL86,H,
3008,J31,JS31,British Aerospace Jetstream 31,L,
3009,J32,JS32,British Aerospace Jetstream 32,L,
3010,J41,JS41,British Aerospace Jetstream 41,M,
3011,JST,,British Aerospace Jetstream 31 / 32 / 41,L,
3012,JU5,JU52,Junkers Ju52/3M,M,
3013,L10,L101,Lockheed L-1011 Tristar pax,H,
3014,L11,L101,Lockheed L-1011 1 / 50 / 100 / 150 / 200 / 250 Tristar pax,H,
3015,L15,L101,Lockheed L-1011 500 Tristar pax,H,
3016,L1F,L101,Lockheed L-1011 Tristar Freighter,H,
3017,L49,CONI,Lockheed L-1049 Super Constellation,M,
3018,L4T,L410,LET 410,L,
3019,LCH,,Launch - Boat,,
3020,LMO,,Limousine,,
3021,LOE,L188,Lockheed L-188 Electra pax,M,
3022,LOF,L188,Lockheed L-188 Electra Freighter,M,
3023,LOH,C130,Lockheed L-182 / 282 / 382 (L-100) Hercules,M,
3024,LOM,L188,Lockheed L-188 Electra Mixed Configuration,M,
3025,LRJ,,Gates Learjet,M,
3026,M11,MD11,McDonnell Douglas MD11 pax,H,
3027,M1F,MD11,McDonnell Douglas MD11 Freighter,H,
2967,E75,E175,Embraer 175,M,2966
2969,E95,E195,Embraer 195,M,2968
3028,M1M,MD11,McDonnell Douglas MD11 Mixed Configuration,H,
3030,M81,MD81,McDonnell Douglas MD81,M,
3031,M82,MD82,McDonnell Douglas MD82,M,
3032,M83,MD83,McDonnell Douglas MD83,M,
3033,M87,MD87,McDonnell Douglas MD87,M,
3034,M88,MD88,McDonnell Douglas MD88,M,
3035,M90,MD90,McDonnell Douglas MD90,M,
3036,MBH,B105,Eurocopter (MBB) Bo.105,,
3037,MD9,EXPL,MD Helicopters MD900 Explorer,,
3038,MIH,MI8 ,MIL Mi-8 / Mi-17 / Mi-171 / Mil-172,,
3039,MU2,MU2 ,Mitsubishi Mu-2,L,
3040,ND2,N262,Aerospatiale (Nord) 262,M,
3041,NDC,S601,Aerospatiale SN.601 Corvette,L,
3042,NDE,,Eurocopter (Aerospatiale) AS350 Ecureuil / AS355 Ecureuil 2,,
3043,NDH,S65C,Eurocopter (Aerospatiale) SA365C / SA365N Dauphin 2,,
3044,PA1,,Piper light aircraft - single piston engine,L,
3045,PA2,,Piper light aircraft - twin piston engines,L,
3046,PAG,,Piper light aircraft,L,
3047,PAT,,Piper light aircraft - twin turboprop engines,L,
3048,PL2,PC12,Pilatus PC-12,L,
3049,PL6,PC6T,Pilatus PC-6 Turbo Porter,L,
3050,PN6,P68 ,Partenavia P.68,L,
3051,RFS,,Road Feeder Service - Cargo Truck,,
3052,S20,SB20,Saab 2000,M,
3053,S58,S58T,Sikorsky S-58T,,
3054,S61,S61 ,Sikorsky S-61,,
3055,S76,S76 ,Sikorsky S-76,,
3056,SF3,SF34,Saab SF340,M,
3057,SFB,SF34,Saab SF340B,M,
3058,SFF,SF34,Saab SF340 Freighter,M,
3059,SH3,SH33,Shorts SD.330,M,
3060,SH6,SH36,Shorts SD.360,M,
3061,SHB,BELF,Shorts SC-5 Belfast,M,
3062,SHS,SC7 ,Shorts SC-7 Skyvan,L,
3063,SSC,CONC,Aerospatiale/BAC Concorde,H,
3064,SU1,,Sukhoi Superjet 100,M,
3065,SU7,,Sukhoi Superjet 100-75,M,
3066,SU9,,Sukhoi Superjet 100-95,M,
3067,SWM,,Fairchild (Swearingen) SA26 / SA226 / SA227 Metro / Merlin / Expediter,L,
3068,T20,T204,Tupolev Tu-204 / Tu-214,M,
3069,T2F,T204,Tupolev Tu-204 Freighter,M,
3070,TRN,,Train,,
3071,TU3,T134,Tupolev Tu134,M,
3072,TU5,T154,Tupolev Tu154,M,
3073,VCV,VISC,Vickers Viscount,M,
3074,WWP,WW24,Israel Aircraft Industries 1124 Westwind,M,
3075,YK2,YK42,Yakovlev Yak 42,M,
3076,YK4,YK40,Yakovlev Yak 40,M,
3077,YN2,Y12 ,Harbin Yunshuji Y12,M,
3078,YN7,AN24,Xian Yunshuji Y7,M,
3079,YS1,YS11,NAMC YS-11,M,
3029,M80,MD80,McDonnell Douglas MD80,M,3031
2975,ERD,E140,Embraer RJ140,M,2974
2772,739,B739,Boeing 737-900 pax,M,2771
